   E (MeV)	Unadj. F×Eavg	Adj. F×Eavg
 2.70000E-03	 2.10264E+08	 1.53582E+08
 3.40000E-03	 2.10264E+08	 1.53582E+08
 3.40000E-03	 1.58017E+08	 1.26267E+08
 4.50000E-03	 1.58017E+08	 1.26267E+08
 4.50000E-03	 2.01394E+08	 1.71672E+08
 5.50000E-03	 2.01394E+08	 1.71672E+08
 5.50000E-03	 1.38089E+08	 1.23379E+08
 7.20000E-03	 1.38089E+08	 1.23379E+08
 7.20000E-03	 1.37817E+08	 1.27554E+08
 9.20000E-03	 1.37817E+08	 1.27554E+08
 9.20000E-03	 1.15761E+08	 1.09882E+08
 1.20000E-02	 1.15761E+08	 1.09882E+08
 1.20000E-02	 1.25612E+08	 1.21369E+08
 1.50000E-02	 1.25612E+08	 1.21369E+08
 1.50000E-02	 1.08950E+08	 1.06574E+08
 1.90000E-02	 1.08950E+08	 1.06574E+08
 1.90000E-02	 7.95203E+07	 7.84488E+07
 2.55000E-02	 7.95203E+07	 7.84488E+07
 2.55000E-02	 9.31980E+07	 9.24569E+07
 3.20000E-02	 9.31980E+07	 9.24569E+07
 3.20000E-02	 8.71706E+07	 8.67806E+07
 4.00000E-02	 8.71706E+07	 8.67806E+07
 4.00000E-02	 6.53850E+07	 6.52360E+07
 5.25000E-02	 6.53850E+07	 6.52360E+07
 5.25000E-02	 7.06205E+07	 7.05514E+07
 6.60000E-02	 7.06205E+07	 7.05514E+07
 6.60000E-02	 5.11742E+07	 5.11613E+07
 8.80000E-02	 5.11742E+07	 5.11613E+07
 8.80000E-02	 5.98170E+07	 5.98238E+07
 1.10000E-01	 5.98170E+07	 5.98238E+07
 1.10000E-01	 6.01154E+07	 6.01320E+07
 1.35000E-01	 6.01154E+07	 6.01320E+07
 1.35000E-01	 6.74794E+07	 6.75022E+07
 1.60000E-01	 6.74794E+07	 6.75022E+07
 1.60000E-01	 6.26040E+07	 6.26256E+07
 1.90000E-01	 6.26040E+07	 6.26256E+07
 1.90000E-01	 6.91266E+07	 6.91499E+07
 2.20000E-01	 6.91266E+07	 6.91499E+07
 2.20000E-01	 6.49684E+07	 6.49896E+07
 2.55000E-01	 6.49684E+07	 6.49896E+07
 2.55000E-01	 7.07867E+07	 7.08095E+07
 2.90000E-01	 7.07867E+07	 7.08095E+07
 2.90000E-01	 8.86611E+07	 8.86908E+07
 3.20000E-01	 8.86611E+07	 8.86908E+07
 3.20000E-01	 7.11615E+07	 7.11873E+07
 3.60000E-01	 7.11615E+07	 7.11873E+07
 3.60000E-01	 7.62900E+07	 7.63208E+07
 4.00000E-01	 7.62900E+07	 7.63208E+07
 4.00000E-01	 6.54837E+07	 6.55138E+07
 4.50000E-01	 6.54837E+07	 6.55138E+07
 4.50000E-01	 7.02263E+07	 7.02634E+07
 5.00000E-01	 7.02263E+07	 7.02634E+07
 5.00000E-01	 7.48131E+07	 7.48587E+07
 5.50000E-01	 7.48131E+07	 7.48587E+07
 5.50000E-01	 7.92068E+07	 7.92627E+07
 6.00000E-01	 7.92068E+07	 7.92627E+07
 6.00000E-01	 6.99034E+07	 6.99600E+07
 6.60000E-01	 6.99034E+07	 6.99600E+07
 6.60000E-01	 7.40004E+07	 7.40684E+07
 7.20000E-01	 7.40004E+07	 7.40684E+07
 7.20000E-01	 7.79303E+07	 7.80109E+07
 7.80000E-01	 7.79303E+07	 7.80109E+07
 7.80000E-01	 8.18602E+07	 8.19547E+07
 8.40000E-01	 8.18602E+07	 8.19547E+07
 8.40000E-01	 6.46599E+07	 6.47419E+07
 9.20000E-01	 6.46599E+07	 6.47419E+07
 9.20000E-01	 6.83114E+07	 6.84053E+07
 1.00000E+00	 6.83114E+07	 6.84053E+07
 1.00000E+00	 2.97990E+07	 2.98421E+07
 1.20000E+00	 2.97990E+07	 2.98421E+07
 1.20000E+00	 3.30944E+07	 3.31432E+07
 1.40000E+00	 3.30944E+07	 3.31432E+07
 1.40000E+00	 3.61819E+07	 3.62363E+07
 1.60000E+00	 3.61819E+07	 3.62363E+07
 1.60000E+00	 3.91767E+07	 3.92363E+07
 1.80000E+00	 3.91767E+07	 3.92363E+07
 1.80000E+00	 4.19525E+07	 4.20167E+07
 2.00000E+00	 4.19525E+07	 4.20167E+07
 2.00000E+00	 3.02654E+07	 3.03112E+07
 2.30000E+00	 3.02654E+07	 3.03112E+07
 2.30000E+00	 3.28519E+07	 3.29004E+07
 2.60000E+00	 3.28519E+07	 3.29004E+07
 2.60000E+00	 3.53098E+07	 3.53603E+07
 2.90000E+00	 3.53098E+07	 3.53603E+07
 2.90000E+00	 2.87025E+07	 2.87419E+07
 3.30000E+00	 2.87025E+07	 2.87419E+07
 3.30000E+00	 3.13669E+07	 3.14082E+07
 3.70000E+00	 3.13669E+07	 3.14082E+07
 3.70000E+00	 3.39386E+07	 3.39811E+07
 4.10000E+00	 3.39386E+07	 3.39811E+07
 4.10000E+00	 3.64621E+07	 3.65052E+07
 4.50000E+00	 3.64621E+07	 3.65052E+07
 4.50000E+00	 3.13762E+07	 3.14109E+07
 5.00000E+00	 3.13762E+07	 3.14109E+07
 5.00000E+00	 3.37438E+07	 3.37783E+07
 5.50000E+00	 3.37438E+07	 3.37783E+07
 5.50000E+00	 3.61040E+07	 3.61379E+07
 6.00000E+00	 3.61040E+07	 3.61379E+07
 6.00000E+00	 2.77389E+07	 2.77626E+07
 6.70000E+00	 2.77389E+07	 2.77626E+07
 6.70000E+00	 2.99745E+07	 2.99975E+07
 7.40000E+00	 2.99745E+07	 2.99975E+07
 7.40000E+00	 2.82219E+07	 2.82411E+07
 8.20000E+00	 2.82219E+07	 2.82411E+07
 8.20000E+00	 3.03186E+07	 3.03367E+07
 9.00000E+00	 3.03186E+07	 3.03367E+07
 9.00000E+00	 2.60881E+07	 2.61017E+07
 1.00000E+01	 2.60881E+07	 2.61017E+07
 1.00000E+01	 2.81328E+07	 2.81454E+07
 1.10000E+01	 2.81328E+07	 2.81454E+07
 1.10000E+01	 3.00440E+07	 3.00553E+07
 1.20000E+01	 3.00440E+07	 3.00553E+07
 1.20000E+01	 3.20071E+07	 3.20172E+07
 1.30000E+01	 3.20071E+07	 3.20172E+07
 1.30000E+01	 3.38663E+07	 3.38751E+07
 1.40000E+01	 3.38663E+07	 3.38751E+07
 1.40000E+01	 3.56216E+07	 3.56291E+07
 1.50000E+01	 3.56216E+07	 3.56291E+07
 1.50000E+01	 0.00000E+00	 0.00000E+00
 1.60000E+01	 0.00000E+00	 0.00000E+00
 1.60000E+01	 0.00000E+00	 0.00000E+00
 1.70000E+01	 0.00000E+00	 0.00000E+00
 1.70000E+01	 0.00000E+00	 0.00000E+00
 1.80000E+01	 0.00000E+00	 0.00000E+00
 1.80000E+01	 0.00000E+00	 0.00000E+00
 1.90000E+01	 0.00000E+00	 0.00000E+00
 1.90000E+01	 0.00000E+00	 0.00000E+00
 2.00000E+01	 0.00000E+00	 0.00000E+00
 2.00000E+01	 0.00000E+00	 0.00000E+00
 2.10000E+01	 0.00000E+00	 0.00000E+00
 2.10000E+01	 0.00000E+00	 0.00000E+00
 2.20000E+01	 0.00000E+00	 0.00000E+00
 2.20000E+01	 0.00000E+00	 0.00000E+00
 2.30000E+01	 0.00000E+00	 0.00000E+00
 2.30000E+01	 0.00000E+00	 0.00000E+00
 2.40000E+01	 0.00000E+00	 0.00000E+00
 2.40000E+01	 0.00000E+00	 0.00000E+00
 2.50000E+01	 0.00000E+00	 0.00000E+00
 2.50000E+01	 0.00000E+00	 0.00000E+00
 2.60000E+01	 0.00000E+00	 0.00000E+00
 2.60000E+01	 0.00000E+00	 0.00000E+00
 2.70000E+01	 0.00000E+00	 0.00000E+00
 2.70000E+01	 0.00000E+00	 0.00000E+00
 2.80000E+01	 0.00000E+00	 0.00000E+00
 2.80000E+01	 0.00000E+00	 0.00000E+00
 2.90000E+01	 0.00000E+00	 0.00000E+00
 2.90000E+01	 0.00000E+00	 0.00000E+00
 3.00000E+01	 0.00000E+00	 0.00000E+00
 3.00000E+01	 0.00000E+00	 0.00000E+00
 3.10000E+01	 0.00000E+00	 0.00000E+00
 3.10000E+01	 0.00000E+00	 0.00000E+00
 3.20000E+01	 0.00000E+00	 0.00000E+00
 3.20000E+01	 0.00000E+00	 0.00000E+00
 3.30000E+01	 0.00000E+00	 0.00000E+00
 3.30000E+01	 0.00000E+00	 0.00000E+00
 3.40000E+01	 0.00000E+00	 0.00000E+00
 3.40000E+01	 0.00000E+00	 0.00000E+00
 3.50000E+01	 0.00000E+00	 0.00000E+00
 3.50000E+01	 0.00000E+00	 0.00000E+00
 3.60000E+01	 0.00000E+00	 0.00000E+00
 3.60000E+01	 0.00000E+00	 0.00000E+00
 3.70000E+01	 0.00000E+00	 0.00000E+00
 3.70000E+01	 0.00000E+00	 0.00000E+00
 3.80000E+01	 0.00000E+00	 0.00000E+00
 3.80000E+01	 0.00000E+00	 0.00000E+00
 3.90000E+01	 0.00000E+00	 0.00000E+00
 3.90000E+01	 0.00000E+00	 0.00000E+00
 4.00000E+01	 0.00000E+00	 0.00000E+00
 4.00000E+01	 0.00000E+00	 0.00000E+00
 4.10000E+01	 0.00000E+00	 0.00000E+00
 4.10000E+01	 0.00000E+00	 0.00000E+00
 4.20000E+01	 0.00000E+00	 0.00000E+00
 4.20000E+01	 0.00000E+00	 0.00000E+00
 4.30000E+01	 0.00000E+00	 0.00000E+00
 4.30000E+01	 0.00000E+00	 0.00000E+00
 4.40000E+01	 0.00000E+00	 0.00000E+00
 4.40000E+01	 0.00000E+00	 0.00000E+00
 4.50000E+01	 0.00000E+00	 0.00000E+00
 4.50000E+01	 0.00000E+00	 0.00000E+00
 4.60000E+01	 0.00000E+00	 0.00000E+00
 4.60000E+01	 0.00000E+00	 0.00000E+00
 4.70000E+01	 0.00000E+00	 0.00000E+00
 4.70000E+01	 0.00000E+00	 0.00000E+00
 4.80000E+01	 0.00000E+00	 0.00000E+00
 4.80000E+01	 0.00000E+00	 0.00000E+00
 4.90000E+01	 0.00000E+00	 0.00000E+00
 4.90000E+01	 0.00000E+00	 0.00000E+00
 5.00000E+01	 0.00000E+00	 0.00000E+00
 5.00000E+01	 0.00000E+00	 0.00000E+00
 5.10000E+01	 0.00000E+00	 0.00000E+00
 5.10000E+01	 0.00000E+00	 0.00000E+00
 5.20000E+01	 0.00000E+00	 0.00000E+00
 5.20000E+01	 0.00000E+00	 0.00000E+00
 5.30000E+01	 0.00000E+00	 0.00000E+00
 5.30000E+01	 0.00000E+00	 0.00000E+00
 5.40000E+01	 0.00000E+00	 0.00000E+00
 5.40000E+01	 0.00000E+00	 0.00000E+00
 5.50000E+01	 0.00000E+00	 0.00000E+00
 5.50000E+01	 0.00000E+00	 0.00000E+00
 5.60000E+01	 0.00000E+00	 0.00000E+00
 5.60000E+01	 0.00000E+00	 0.00000E+00
 5.70000E+01	 0.00000E+00	 0.00000E+00
 5.70000E+01	 0.00000E+00	 0.00000E+00
 5.80000E+01	 0.00000E+00	 0.00000E+00
 5.80000E+01	 0.00000E+00	 0.00000E+00
 5.90000E+01	 0.00000E+00	 0.00000E+00
 5.90000E+01	 0.00000E+00	 0.00000E+00
 6.00000E+01	 0.00000E+00	 0.00000E+00
